Time,microgrid_1_bus_0,microgrid_1_bus_1,microgrid_1_bus_2,microgrid_1_bus_3,microgrid_1_bus_4,microgrid_1_bus_5,microgrid_4_bus_0
2013-06-09 11:00:00,14.565584433592964,1.585078306008646,0.4819494849350613,1.7350181457662206,0.7068592445714232,0.6961492560173107,0.39109724758954945
2013-06-09 12:00:00,10.142742088189857,1.1037689919500726,0.33560543674157617,1.2081795722696742,0.4922213072209784,0.4847634086267211,0.2723404976839109
2013-06-09 13:00:00,7.630651087415319,0.8303943830422552,0.25248477862771274,0.9089452030597659,0.3703110086539787,0.3647002357955851,0.20488890447275898
2013-06-09 14:00:00,6.957528482090596,0.7571428054039765,0.23021233948093883,0.8287644221313797,0.3376447645720436,0.33252893480580054,0.18681504005399585
2013-06-09 15:00:00,13.122365918038922,1.4280221734336471,0.43419593111158195,1.5631053520016949,0.6368206989636536,0.6271719004945072,0.3523457102463803
2013-06-09 16:00:00,19.353021196535508,2.1060640713876877,0.6403573190030132,2.305286348410847,0.9391907345377527,0.9249605718932412,0.5196436405978243
2013-06-09 17:00:00,30.227279104215103,3.289439196635173,1.000167323301235,3.600602363884446,1.4669120741751447,1.4446861336573396,0.8116259058246033
2013-06-09 18:00:00,30.876835853403875,3.3601262546351274,1.0216600098552753,3.6779760354789905,1.4984346811210705,1.4757311253465086,0.8290670087147176
2013-06-09 19:00:00,27.362362790730515,2.977668891932438,0.9053722982227009,3.259340273601723,1.327879370726628,1.3077599863216791,0.7347006791104541
2013-06-09 20:00:00,17.756726099142284,1.9323496049066602,0.5875387312216197,2.115139432397831,0.8617234724583756,0.8486670562090062,0.4767818782169529
2013-06-09 21:00:00,17.633893687098382,1.9189825483018828,0.5834744234701671,2.1005079244926015,0.8557624877562451,0.842796389456908,0.47348373261324056
2013-06-09 22:00:00,13.95530337212252,1.5186653669662742,0.4617563615775834,1.6623229016793,0.6772426636471223,0.6669814111676204,0.3747107273997624
2013-06-09 23:00:00,11.479591190808623,1.2492496295879971,0.3798394144017559,1.3674218918463212,0.557097807789242,0.5486569319136474,0.3082359337277214
2013-06-10 00:00:00,9.368782498930997,1.0195439778248436,0.3099964797440403,1.1159873270785452,0.4546615036245925,0.4477726929636138,0.2515590819786427
2013-06-10 01:00:00,10.183684418480382,1.1082244808346298,0.33696014619971854,1.2130565263189867,0.4942082144262539,0.48672021117737124,0.27343983103092007
2013-06-10 02:00:00,8.852673052473726,0.9633791262986112,0.29291932894214534,1.0545095841917231,0.42961501578181316,0.4231056973608766,0.23770114274629198
2013-06-10 03:00:00,7.7747035597663965,0.8460706815039901,0.25725122072756457,0.9261043946192324,0.37730179040042805,0.37158509660648215,0.20875682516635236
2013-06-10 04:00:00,5.924893390308762,0.6447678101218358,0.19604426659109875,0.7057593597279554,0.2875315910002782,0.2831750517426982,0.15908798632666152
2013-06-10 05:00:00,5.235622173824887,0.56975888362212,0.17323749839861757,0.6236549942350232,0.25408166431797247,0.25023194213133654,0.1405805191640104
2013-06-10 06:00:00,5.479984119507748,0.5963512130052548,0.18132300395430045,0.6527628142354817,0.2659404057996407,0.26191100571176734,0.1471418270749913
2013-06-10 07:00:00,14.26832440528084,1.5527294205746796,0.4721136751747336,1.6996092306290411,0.692433390256276,0.6819419752523931,0.38311558510142196
2013-06-10 08:00:00,14.349955987717292,1.5616128574868817,0.4748147201818222,1.7093329926545597,0.6963949229333393,0.6858434847070765,0.38530745645082315
2013-06-10 09:00:00,15.380816373890703,1.6737947230410468,0.5089240711949129,1.8321266563016865,0.7464219710858723,0.735112547281541,0.41298685795507634
2013-06-10 10:00:00,14.816742231760125,1.6124101840444842,0.49025985325676885,1.764935471724368,0.7190477847765944,0.7081531213708884,0.39784102941455374
2013-06-10 11:00:00,11.696392652232618,1.2728427298017848,0.3870129921694616,1.3932467718100616,0.567619055181877,0.5590187664670001,0.31405722124439406
2013-06-10 12:00:00,13.22608143935995,1.4393088625185826,0.4376276946847042,1.5754597008649351,0.6418539522042329,0.6321288923223506,0.3551305524959929
2013-06-10 13:00:00,8.423353821865426,0.9166590923794727,0.2787139132234884,1.003370087604558,0.40878040606111626,0.40258676354503875,0.22617358817450808
2013-06-10 14:00:00,7.188982386196491,0.7823304361449122,0.23787074071973682,0.8563346665910525,0.3488770863889473,0.34359106992850874,0.19302975702964295
2013-06-10 15:00:00,14.618055039514443,1.5907883425353953,0.4836856446898161,1.741268320883338,0.7094056122117304,0.6986570423297345,0.3925061240852923
2013-06-10 16:00:00,19.56098336389481,2.1286952484238464,0.6472384201288723,2.3300583124639402,0.9492830161890128,0.9348999401861489,0.5252275862079571
2013-06-10 17:00:00,28.771496468659368,3.131015792177637,0.9519980449188761,3.427192961707954,1.3962637992143516,1.3751082871050433,0.7725370121073422
2013-06-10 18:00:00,33.96369344530135,3.696048992576911,1.1237986801754123,4.0456752486314835,1.6482380642572714,1.6232647602533732,0.9119515310211258
2013-06-10 19:00:00,30.725436341008507,3.343650425345043,1.0166504671657226,3.6599416817966013,1.4910873518430598,1.4684951192393771,0.8250018142932932
2013-06-10 20:00:00,15.708743298297266,1.709480888344114,0.5197745944289536,1.871188539944233,0.762336071829132,0.7507855252862664,0.4217919504064389
2013-06-10 21:00:00,14.751890354020544,1.6053527738198825,0.4881140190668562,1.7572104686406822,0.7159005612980558,0.7050535830965701,0.3960997061603719
2013-06-10 22:00:00,15.345218894031904,1.669920879644648,0.5077462134054673,1.8278863682596824,0.7446944463280188,0.7334111971412307,0.41203103799073687
2013-06-10 23:00:00,12.366354213519742,1.345750311471266,0.4091808379473444,1.4730510166104398,0.6001318956561051,0.5910389881461642,0.3320462091772015
2013-06-11 00:00:00,8.978995247844562,0.9771259534419081,0.29709910746544504,1.0695567868756022,0.4357453576159861,0.4291431552278651,0.24109299174104026
2013-06-11 01:00:00,10.024391363815278,1.0908896484151918,0.3316894201262408,1.1940819124544668,0.4864778161851532,0.4791069401823478,0.2691626888727261
2013-06-11 02:00:00,8.377736443753486,0.9116948482908205,0.27720451468301976,0.9979362528588711,0.40656662153509565,0.4004065212088063,0.22494872616480494
2013-06-11 03:00:00,8.656756975308216,0.9420588473129528,0.2864368116829924,1.0311725220587726,0.4201073238017222,0.41374206131987795,0.23244064400782344
2013-06-11 04:00:00,6.532220078048105,0.7108592437875878,0.21613963493541521,0.7781026857674948,0.31700479790527564,0.31220169490671085,0.17539517928863615
2013-06-11 05:00:00,6.319015151494056,0.6876575311920001,0.20908506015972977,0.7527062165750271,0.3066580882342704,0.30201175356405413,0.16967046152478796
2013-06-11 06:00:00,6.985063417260296,0.7601392542312674,0.23112342189464213,0.8320443188207116,0.3389810187788085,0.3338449427367053,0.18755437443542924
2013-06-11 07:00:00,13.559998448836446,1.4756468900204367,0.44867641926297064,1.6152351093466941,0.658058748252357,0.6480881611576242,0.36409648338088063
2013-06-11 08:00:00,14.679285514070017,1.59745165888409,0.4857116530390814,1.748561950940693,0.7123770911239862,0.7015834988342288,0.3941502098531148
2013-06-11 09:00:00,13.56951320195165,1.4766823190359146,0.44899124565281195,1.616368484350123,0.6585204936241242,0.6485429103873951,0.36435196188720603
2013-06-11 10:00:00,13.372513190662344,1.4552440825132549,0.44247286292632754,1.5929023065347792,0.6489601989586138,0.639127468671362,0.3590623586761832
2013-06-11 11:00:00,13.747179595761713,1.4960166030681863,0.45486991309505664,1.6375316871422039,0.6671425392060831,0.6570343189150818,0.36912244246250114
2013-06-11 12:00:00,12.555289047122123,1.3663108668927015,0.415432358176835,1.4955564894366058,0.6093007919926913,0.6000689618109839,0.33711925610728294
2013-06-11 13:00:00,6.095254526646492,0.6633071102527065,0.20168121595521482,0.7260523774387733,0.2957991167343151,0.2913173119353103,0.1636623150686136
2013-06-11 14:00:00,7.309921627752623,0.7954914712554324,0.24187240680063826,0.8707406644822977,0.35474619664093615,0.3493712542675886,0.1962770695363134
2013-06-11 15:00:00,14.142743373769362,1.5390632494984304,0.4679584204556039,1.6846503136401738,0.6863390166682191,0.6759399406580945,0.37974363693157565
2013-06-11 16:00:00,18.90141667278878,2.0569188732152495,0.6254145222613935,2.2514922801410164,0.9172746326500438,0.9033765321553462,0.5075177086078255
2013-06-11 17:00:00,25.293154032864564,2.7524902918117315,0.8369058319697833,3.0128609950912195,1.2274618868890155,1.2088639795119092,0.6791408178787176
2013-06-11 18:00:00,32.315300351224536,3.5166650382214932,1.0692562616214,3.84932254183704,1.56824251704472,1.5444812667864667,0.8676908969917615
2013-06-11 19:00:00,23.519162832836003,2.559438308279212,0.7782075937335442,2.801547337440759,1.1413711374758648,1.1240776353928972,0.631507777217533
2013-06-11 20:00:00,17.810404965740773,1.9381911286247309,0.589314870189952,2.121533532683827,0.8643284762785963,0.8512325902743751,0.4782231974497038
2013-06-11 21:00:00,17.58404379501627,1.9135577071047116,0.5818249785115678,2.094569922641644,0.853343301816966,0.8404138578500423,0.47214522431823625
2013-06-11 22:00:00,12.566732346001967,1.36755616706492,0.41581099674271216,1.4969195882737636,0.6098561285559778,0.6006158841839175,0.3374265175642918
2013-06-11 23:00:00,12.536229787015149,1.3642367709398837,0.4148017208938836,1.493286195217981,0.6083758573110293,0.5991580412911652,0.33660750017995195
2013-06-12 00:00:00,8.401763144588678,0.9143095186758265,0.27799951581359594,1.0007982569289453,0.4077326231932741,0.40155485617519415,0.22559386173132767
2013-06-12 01:00:00,9.426266287660786,1.0257995665983795,0.31189851687112896,1.1228346607360642,0.4574511580776558,0.450520079924964,0.25310256632393197
2013-06-12 02:00:00,8.080830003021958,0.8793844415053308,0.267380404511756,0.9625694562423216,0.39215792661724214,0.3862161398503142,0.21697655777766484
2013-06-12 03:00:00,7.013733229555445,0.7632592043927984,0.23207205538970221,0.8354593994029279,0.3403723479048966,0.33521519111845877,0.1883241811485524
2013-06-12 04:00:00,6.843669847228456,0.744752306904273,0.2264449581803533,0.8152018494492719,0.3321192719978515,0.3270871618160659,0.18375784733290007
2013-06-12 05:00:00,6.676651321652895,0.7265767614739915,0.22091860990763257,0.7953069956674772,0.32401396119786113,0.3191046587554693,0.17927327028438728
2013-06-12 06:00:00,5.7496457053433065,0.6256967385226538,0.19024562995621233,0.6848842678423644,0.2790269239357781,0.2747992432700845,0.15438244996120287
2013-06-12 07:00:00,13.662328097258332,1.4867827635251714,0.45206232674751834,1.6274243762910658,0.6630247458963603,0.652978916413082,0.3668441138674614
2013-06-12 08:00:00,13.577963287879616,1.4776018872104286,0.44927084408425194,1.617375038703307,0.6589305713235696,0.6489467747883639,0.3645788532531783
2013-06-12 09:00:00,13.911468633652378,1.5138951160151115,0.4603059474370272,1.6571014107732978,0.6751153895743066,0.6648863685201504,0.37353373064809475
2013-06-12 10:00:00,13.332245643652922,1.4508620259269354,0.4411404808561628,1.5881057310821862,0.6470060385890388,0.6372029167922352,0.3579811437840264
2013-06-12 11:00:00,13.219006404009265,1.4385389322010083,0.43739359425030655,1.5746169393011036,0.6415106049004496,0.6317907472504428,0.35494058230531045
2013-06-12 12:00:00,11.543179559968157,1.256169540349476,0.38194344132247576,1.3749963887609127,0.5601837139396312,0.5516960819102428,0.3099433307958161
2013-06-12 13:00:00,8.347759227901232,0.90843262185984,0.27621262151143783,0.9943654374411761,0.40511184488344215,0.39897378662763244,0.22414381465139013
2013-06-12 14:00:00,7.164453128169895,0.7796610757126061,0.23705911085856268,0.8534127990908257,0.34768669592589196,0.34241871568459054,0.19237112741245502
2013-06-12 15:00:00,14.175644343490173,1.5426436491445188,0.4690470554831307,1.6885693997392706,0.6879356813752584,0.6775124134756333,0.38062705350572695
2013-06-12 16:00:00,21.662271576137243,2.357364847991406,0.7167663389163059,2.580358820098701,1.0512572970772487,1.0353291562124418,0.581648805689204
2013-06-12 17:00:00,28.281908078009536,3.0777370555480963,0.9357984290517861,3.3688743445864295,1.3725043626092863,1.3517088419636911,0.7593911838085929
2013-06-12 18:00:00,30.5370942773101,3.323154377236687,1.01041856064629,3.637506818326644,1.4819472222812253,1.4594934764890857,0.819944683695231
2013-06-12 19:00:00,30.56642608833037,3.3263463684359516,1.0113890985109313,3.6410007546393524,1.4833706778160327,1.4608953645157896,0.8207322655879552
2013-06-12 20:00:00,14.857758070744692,1.6168736724045694,0.49161699498787587,1.769821181956353,0.7210382593155513,0.7101134372047095,0.3989423365270541
2013-06-12 21:00:00,18.515787190570748,2.014953311915052,0.6126547232174144,2.205557003582692,0.8985602607188746,0.8849457113140431,0.4971632576915259
2013-06-12 22:00:00,16.29913653128611,1.7737295636987822,0.5393096646381433,1.9415147926973157,0.7909875081359435,0.7790028489217625,0.43764446696491627
2013-06-12 23:00:00,10.915397532601851,1.1878520844302014,0.3611712418875612,1.3002164707952204,0.5297178214350898,0.5216917938375885,0.29308689608778665
2013-06-13 00:00:00,9.587562292804748,1.0433523671581637,0.31723551704133357,1.1420478613488008,0.46527875832728927,0.4582290801708152,0.25743348925713777
2013-06-13 01:00:00,9.97955259219337,1.086010135032808,0.33020578430051595,1.1887408234818573,0.48430181697409,0.4769639106563008,0.2679587330516208
2013-06-13 02:00:00,9.063662721825024,0.9863397667868408,0.2999006047662692,1.079642177158569,0.43985422032386146,0.4331897624401666,0.24336637913480308
2013-06-13 03:00:00,7.623676281181475,0.8296353600109252,0.2522539945979165,0.9081143805524992,0.3699725254102775,0.36436688108587933,0.20470162551165974
2013-06-13 04:00:00,7.324989092962482,0.7971311659988582,0.242370962634788,0.8725354654852367,0.3554774118643558,0.35009139047247156,0.19668164267229662
2013-06-13 05:00:00,6.5135264141943185,0.7088249333093817,0.215521094587312,0.7758759405143232,0.3160976053947243,0.3113082477372285,0.1748932399044726
2013-06-13 06:00:00,5.0100898968454635,0.5452156652449475,0.1657750333515043,0.5967901200654154,0.24313671558220631,0.23945282595217288,0.13452480247297072
2013-06-13 07:00:00,12.348953301541245,1.3438566828147824,0.4086050724774677,1.4709782609188835,0.5992874396336193,0.5902073269118977,0.33157898118430046
2013-06-13 08:00:00,15.785436237793505,1.7178268847010578,0.5223122284564027,1.8803240224430497,0.7660579350693907,0.7544509966592484,0.4238512153596085
2013-06-13 09:00:00,16.841193190195856,1.8327180824624898,0.5572453629108922,2.006083306479212,0.8172931989359753,0.8049099686490666,0.4521991089913807
2013-06-13 10:00:00,13.299961536266752,1.447348755417264,0.4400722567147087,1.5842601241729513,0.6454393098482394,0.6356599263656904,0.35711429044235776
2013-06-13 11:00:00,13.217662433818862,1.4383926766214643,0.4373491246484182,1.5744568487343056,0.64144538281768,0.6317265133810486,0.35490449566253235
2013-06-13 12:00:00,11.417506083202232,1.2424933090543604,0.37778512775301504,1.360026459910854,0.5540848540377554,0.5456896289765772,0.30656890039913354
2013-06-13 13:00:00,8.326719082437865,0.9061429589711795,0.2755164402277235,0.9918591848198045,0.40409077900066115,0.3979681914400451,0.22357887041471206
2013-06-13 14:00:00,6.536187014642556,0.7112909398287487,0.21627089386684928,0.7785752179206573,0.31719731100471227,0.3123912911410045,0.1755016946152628
2013-06-13 15:00:00,14.955293460616625,1.6274878177729855,0.49484426891746186,1.7814393681028626,0.7257715944122773,0.7147750551030004,0.40156123745035033
2013-06-13 16:00:00,19.770512490330688,2.151496947477163,0.6541713691653536,2.3550169289952727,0.9594513414425186,0.9449141999055108,0.5308536058855418
2013-06-13 17:00:00,29.165358594234,3.173877258784288,0.9650302476033309,3.474108891371991,1.4153776964848854,1.393932579871478,0.7831125158877977
2013-06-13 18:00:00,27.847742779863648,3.03048965545575,0.9214326655101942,3.317157595836699,1.3514345760816182,1.3309582946258363,0.7477335085619934
2013-06-13 19:00:00,31.168687488937515,3.391886579678494,1.0313168654427853,3.7127407155940273,1.5125980693160854,1.48967991675069,0.8369034516588446
2013-06-13 20:00:00,12.953578438403419,1.4096541241791953,0.4286110512707013,1.5429997845745247,0.6286295418636954,0.6191048518354575,0.3478136354083274
2013-06-13 21:00:00,16.654660206242877,1.812418904797019,0.5510733156477423,1.983863936331872,0.8082408629500221,0.7959947892689611,0.4471905535886588
2013-06-13 22:00:00,15.899432699579837,1.7302323820130998,0.5260841702066857,1.8939030127440686,0.7715901163031391,0.7598993569652128,0.42691210884059766
2013-06-13 23:00:00,11.438214531007988,1.244746875433222,0.37847033374658784,1.362493201487716,0.5550898228283289,0.5466793709672935,0.30712493829624693
2013-06-14 00:00:00,8.510089936116493,0.9260980224597359,0.28158385818032516,1.0137018894491705,0.4129896586644769,0.406732239593803,0.22850252016517844
2013-06-14 01:00:00,9.689279999494392,1.0544216470038015,0.32060117645385855,1.1541642352338908,0.47021505879899256,0.46309058821112903,0.2601646886332295
2013-06-14 02:00:00,7.797427457282129,0.8485435762336434,0.25800311439536455,0.9288112118233124,0.37840456777986803,0.37267116523774885,0.2093669794525349
2013-06-14 03:00:00,7.8180056017297215,0.8507829625411755,0.2586840088807628,0.9312624319707461,0.3794032130251188,0.3736546794944352,0.20991951860334246
2013-06-14 04:00:00,5.2237035888033585,0.5684618611344832,0.1728431334530523,0.6222352804309883,0.25350326239781007,0.24966230387663113,0.14026049590518866
2013-06-14 05:00:00,5.363965980921525,0.5837257096885188,0.17748416848637397,0.6389430065509463,0.2603101137800152,0.25636602114698465,0.1440266500027355
2013-06-14 06:00:00,6.251714966209976,0.6803336874993209,0.20685821579371244,0.7446895768573647,0.3033920498307783,0.29879520059091796,0.16786339931270358
2013-06-14 07:00:00,14.256628814151188,1.5514566650693937,0.4717266887035319,1.6982160793327148,0.6918658100985136,0.6813829947939906,0.382801549401681
2013-06-14 08:00:00,13.281680932706804,1.4453593956180932,0.43946738380279865,1.582082581690075,0.6445521629107714,0.6347862210484869,0.3566234420476938
2013-06-14 09:00:00,15.762968982480261,1.7153819186816752,0.5215688266261851,1.8776477758542662,0.7649676123850715,0.7533771940156007,0.42324795211576394
2013-06-14 10:00:00,15.122660197651747,1.6457012568032783,0.5003821388928886,1.801375700014399,0.73389380370957,0.7227742006230614,0.4060551642468279
2013-06-14 11:00:00,12.870514139733887,1.400614774029864,0.425862600211783,1.5331053607624188,0.6245984803106152,0.6151348669725755,0.34558329451601916
2013-06-14 12:00:00,12.017420967159898,1.307778164073283,0.39763525258984955,1.4314869093234583,0.5831983704651127,0.5743620315186716,0.3226770806766599
2013-06-14 13:00:00,8.534411442605547,0.9287447746364859,0.28238861390974235,1.0165990100750724,0.4141699670676221,0.4078946645362945,0.2291555714923303
2013-06-14 14:00:00,6.151980948068327,0.6694802796427296,0.20355819313461376,0.7328094952846095,0.2985520165974335,0.29402850119444207,0.16518546351382926
2013-06-14 15:00:00,14.092848765775514,1.5336335421579235,0.46630749592639564,1.6787069853350243,0.683917660692047,0.6735552718936826,0.3784039279796335
2013-06-14 16:00:00,21.083810413523807,2.2944146626481787,0.6976260798592436,2.5114538874932766,1.0231849171268907,1.0076821153522408,0.5661166744817671
2013-06-14 17:00:00,28.17359161323935,3.0659496755583993,0.9322144283792432,3.355971942165275,1.3672478282895566,1.3465319521033512,0.7564828026561999
2013-06-14 18:00:00,30.186589481647427,3.2850112082969254,0.9988209754956869,3.5957555117844726,1.4649374307270076,1.4427414090493256,0.8105333578760998
2013-06-14 19:00:00,28.30329575916306,3.0800645384971563,0.9365061096781895,3.371421994841482,1.373542294194678,1.3527310473129404,0.7599654596483029
2013-06-14 20:00:00,16.53110190773384,1.798972854665153,0.5469849895941344,1.9691459625388839,0.8022446514047306,0.7900894294137497,0.4438729173699374
2013-06-14 21:00:00,13.796561049498763,1.5013904671513358,0.4565038582554738,1.6434138897197055,0.6695389921080283,0.6593944619245733,0.37044837282434706
2013-06-14 22:00:00,14.385401804899068,1.5654701964154867,0.47598755972092505,1.7135552149953301,0.6981150875906901,0.6875375862635584,0.38625920415456666
2013-06-14 23:00:00,13.116047564215387,1.427334587870498,0.43398686793359736,1.5623527245609505,0.6365140729692762,0.6268699203485295,0.3521760575420246
2013-06-15 00:00:00,9.145820157977367,0.9952804289563604,0.30261904934483935,1.0894285776414216,0.44384127237243104,0.43711640460921236,0.2455723700646342
2013-06-15 01:00:00,9.686397722850135,1.0541079874866321,0.3205058070060706,1.1538209052218542,0.4700751836089036,0.462952832342102,0.2600872972681593
2013-06-15 02:00:00,9.300723499691868,1.0121375573194091,0.30774452756333387,1.107880299228002,0.45135864042622303,0.44451987314703784,0.24973164502288736
2013-06-15 03:00:00,7.012148650417371,0.7630867648983609,0.23201962446233948,0.8352706480644221,0.3402954492114313,0.3351394575567126,0.18828163396877298
2013-06-15 04:00:00,6.873094353788139,0.7479543855592975,0.22741856317681344,0.8187068274365283,0.33354722599265973,0.3284934801442861,0.18454791817280625
2013-06-15 05:00:00,6.45094255873368,0.7020143372739592,0.21345030525221734,0.7684210989079824,0.31306044770325214,0.3083171075865362,0.17321281480887893
2013-06-15 06:00:00,6.257636062732323,0.6809780421208704,0.20705413442864304,0.7453948839431149,0.3036793971620098,0.2990781941747066,0.1680223853501784
2013-06-15 07:00:00,12.432581031711221,1.3529573475685739,0.4113721664904448,1.4809397993656013,0.6033458441859857,0.594204240486198,0.33382445064972105
2013-06-15 08:00:00,14.759259198890929,1.6061546775263658,0.4883578411397734,1.7580882281031842,0.716258167005001,0.7054057705352282,0.39629756536470806
2013-06-15 09:00:00,15.76460875946438,1.7155603650005353,0.5216230839528655,1.877843102230316,0.7650471897975362,0.7534555657096946,0.4232919814005533
2013-06-15 10:00:00,15.048655193530616,1.6376477710606845,0.4979334439035865,1.7925603980529115,0.730302384391927,0.7192371967496249,0.4040680724448075
2013-06-15 11:00:00,12.130675579306066,1.3201029306891896,0.401382647844686,1.4449775322408696,0.5886945501722062,0.5797749357756576,0.32571805491900013
2013-06-15 12:00:00,12.899162112163042,1.4037323475000956,0.4268105110642183,1.5365178398311858,0.6259887495608535,0.6165040715372042,0.34635251481178864
2013-06-15 13:00:00,7.240046415646574,0.7878874040556565,0.23956035934124692,0.8624172936284888,0.3513551937004955,0.3460316301595789,0.19440086585536911
2013-06-15 14:00:00,8.661168958614955,0.942538974908098,0.28658279642475953,1.0316980671291343,0.420321434756314,0.4139529281690971,0.23255910918411238
2013-06-15 15:00:00,12.479724161983203,1.3580876293922894,0.4129320494773854,1.4865553781185872,0.6056336725668319,0.5964574048006678,0.33509028028918303
2013-06-15 16:00:00,19.61668277600515,2.1347566550358543,0.6490814153825233,2.3366930953770835,0.9519860758943675,0.9375620444414224,0.5267231586560127
2013-06-15 17:00:00,23.64824912529661,2.5734859342234544,0.782478831351726,2.8169237928662136,1.1476356193158648,1.130247200841382,0.6349738443645846
2013-06-15 18:00:00,30.203430080676135,3.286843861720638,0.9993782011988427,3.5977615243158336,1.465754695091636,1.4435462906205505,0.8109855410313941
2013-06-15 19:00:00,29.981209554322774,3.262661039735125,0.99202531613568,3.571291138088448,1.454970463665664,1.4329254566404266,0.8050187474151861
2013-06-15 20:00:00,16.113820067413968,1.753562772042108,0.533177869877668,1.9194403315596047,0.7819942091539132,0.7701458120455205,0.43266857607060594
2013-06-15 21:00:00,15.46147915829268,1.6825727319318502,0.5115930603846842,1.841735017384863,0.7503364885642035,0.7389677538889883,0.41515271632528805
2013-06-15 22:00:00,14.821307875017904,1.6129070334578306,0.49041092233515127,1.7654793204065444,0.7192693527582219,0.7083713322618852,0.39796362047979617
2013-06-15 23:00:00,12.487951509309958,1.3589829583660835,0.4132042778815795,1.487535400373686,0.6060329408929832,0.5968506236067259,0.33531119095082706
2013-06-16 00:00:00,9.542607639244329,1.0384602430942358,0.3157480468867609,1.136692968792339,0.463097135433916,0.45608051216976575,0.25622642191603795
2013-06-16 01:00:00,9.388759073455272,1.0217178991701326,0.31065746934227,1.1183668896321721,0.4556309550353294,0.44872745571661227,0.25209546851008136
2013-06-16 02:00:00,8.052911305916354,0.8763462303497208,0.26645662409282056,0.9592438467341539,0.39080304866947013,0.3848817903562963,0.2162269190903832
2013-06-16 03:00:00,8.14657103311465,0.8865386124271825,0.26955565918394064,0.9704003730621863,0.3953483001364463,0.38935817437680315,0.2187417554626719
2013-06-16 04:00:00,5.909499077963902,0.643092546719601,0.19553489596204088,0.7039256254633471,0.28678451407766,0.2824392941673924,0.15867463709141058
2013-06-16 05:00:00,6.677859722489486,0.7267082639179734,0.22095859375884327,0.7954509375318357,0.3240726041796368,0.31916241320721805,0.17930571678478896
2013-06-16 06:00:00,6.110161158738231,0.6649293025685722,0.20217445010530913,0.7278280203791128,0.29652252682112007,0.2920297612632243,0.1640625697105395
2013-06-16 07:00:00,15.285346771040784,1.6634053839073792,0.5057651505123788,1.8207545418445639,0.7417888874181556,0.730549661851214,0.4104234250167483
2013-06-16 08:00:00,14.25317786503933,1.551081120607221,0.47161250288733075,1.6978050103943907,0.6916983375680852,0.6812180597261445,0.3827088887394623
2013-06-16 09:00:00,15.516150034353242,1.6885222096207937,0.5134020231955116,1.848247283503842,0.7529896340200838,0.7415807001712946,0.4166206717820758
2013-06-16 10:00:00,14.713611296024732,1.6011871116262206,0.4868474325890536,1.752650757320593,0.714042901130612,0.7032240692952997,0.3950718837416603
2013-06-16 11:00:00,12.512443429825565,1.3616482555986644,0.41401467231040473,1.490452820317457,0.6072215193885936,0.5980211933372512,0.33596881802686424
2013-06-16 12:00:00,12.870074519199626,1.4005669329717239,0.4258480539441053,1.533052994198779,0.6245771457846878,0.615113855697041,0.34557149036344864
2013-06-16 13:00:00,5.589729511196648,0.6082940938655176,0.1849542852969479,0.6658354270690124,0.2712662851021903,0.2671561898733692,0.1500885760242594
2013-06-16 14:00:00,5.736528040097264,0.6242692278929375,0.1898115895620418,0.6833217224233504,0.27839033135766134,0.2741722960340604,0.15403023046764816
2013-06-16 15:00:00,12.279951258590478,1.3363476369642577,0.4063219166445378,1.4627588999203363,0.5959388110786555,0.5869094351532214,0.32972622277291386
2013-06-16 16:00:00,22.816841267750107,2.4830091967845704,0.7549690125358491,2.7178884451290566,1.1072878850525787,1.0905107958851155,0.6126498980654692
2013-06-16 17:00:00,29.617595027447425,3.2230912235751608,0.9799939531140692,3.527978231210649,1.4373244645673016,1.4155468211647668,0.7952554151374543
2013-06-16 18:00:00,27.977012350997985,3.0445572264321332,0.9257099674962568,3.332555882986524,1.3577079523278432,1.3371366197168153,0.7512044968836923
2013-06-16 19:00:00,27.219229429842784,2.9620926144240673,0.9006362678992098,3.242290564437155,1.320933192918841,1.300919053632192,0.7308574372730495
2013-06-16 20:00:00,15.6290652250478,1.7008100391963779,0.5171381875934933,1.8616974753365758,0.7584693418037902,0.7469773820794904,0.4196525322949874
2013-06-16 21:00:00,16.52809585516329,1.7986457254148283,0.5468855246193736,1.9687878886297445,0.8020987694417478,0.7899457577835396,0.44379220252517354
2013-06-16 22:00:00,18.43081079486444,2.0057058806176005,0.609843004241838,2.1954348152706165,0.8944364062213624,0.8808843394604327,0.49488157550964446
2013-06-16 23:00:00,11.349221722375463,1.235062363905565,0.37552571875507046,1.3518925875182535,0.5507710541741033,0.5424260382017685,0.30473541230982837
2013-06-17 00:00:00,10.022694236534415,1.0907049610346276,0.3316332651794476,1.1938797546460111,0.48639545559652314,0.47902582748142425,0.26911711968795493
2013-06-17 01:00:00,9.145099307245717,0.9952019834355632,0.30259519766621856,1.089342711598387,0.44380628991045395,0.43708195218453794,0.2455530146629779
2013-06-17 02:00:00,7.974792092522021,0.8678450218332786,0.26387179717903747,0.9499384698445348,0.3870119691959216,0.38114815148083186,0.2141293575760013
2013-06-17 03:00:00,8.134158270442326,0.8851878117834295,0.2691449427719887,0.9689217939791593,0.39474591606558346,0.38876491733731705,0.21840846315035436
2013-06-17 04:00:00,6.886625044288125,0.749426843054884,0.2278662698477688,0.8203185714519677,0.3342038624433943,0.3291401675578883,0.18491122771501214
2013-06-17 05:00:00,6.521532104150907,0.7096961407458339,0.21578598874028734,0.7768295594650344,0.3164861168190881,0.3116908726248595,0.17510819889368115
